x,y,LOCAL_HOUR,WEATHER_ENG_DESC,WIND_DIRECTION,WINDCHILL,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,HUMIDEX,ID,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,WIND_SPEED_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,STATION_NAME,PROVINCE_CODE,LOCAL_YEAR,TEMP_FLAG,UTC_MONTH,UTC_DAY,LOCAL_DATE,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,TEMP,UTC_YEAR,HUMIDEX_FLAG,WIND_SPEED,LOCAL_DAY,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,LOCAL_MONTH,UTC_DATE,WINDCHILL_FLAG,VISIBILITY
-79.39611111111111,43.6275,20,NA,7,,,,,6158359.2011.3.30.20,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-30 20:00:00,,,100.5,4.0,2011,,17,30,,-5.2,3,2011-03-31T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,7,,,,,6158359.2011.3.30.21,,6158359,,44,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-30 21:00:00,,,100.5,4.0,2011,,15,30,,-7.2,3,2011-03-31T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,8,,,,,6158359.2011.3.30.22,,6158359,,43,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-30 22:00:00,,,100.46,4.0,2011,,5,30,,-7.5,3,2011-03-31T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,9,,,,,6158359.2011.3.30.23,,6158359,,48,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-30 23:00:00,,,100.43,3.0,2011,,9,30,,-7.0,3,2011-03-31T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,9,,,,,6158359.2011.3.31.0,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 00:00:00,,,100.39,3.0,2011,,8,31,,-2.7,3,2011-03-31T05:00:00,,16.1
-79.39611111111111,43.6275,1,Rain,7,,,,,6158359.2011.3.31.1,,6158359,,80,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 01:00:00,,,100.33,3.0,2011,,15,31,,-0.1,3,2011-03-31T06:00:00,,16.1
-79.39611111111111,43.6275,2,Rain,5,,,,,6158359.2011.3.31.2,,6158359,,89,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 02:00:00,,,100.27,2.0,2011,,17,31,,0.4,3,2011-03-31T07:00:00,,16.1
-79.39611111111111,43.6275,3,Rain,5,,,,,6158359.2011.3.31.3,,6158359,,93,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 03:00:00,,,100.22,2.0,2011,,21,31,,1.0,3,2011-03-31T08:00:00,,16.1
-79.39611111111111,43.6275,4,Rain,5,,,,,6158359.2011.3.31.4,,6158359,,93,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 04:00:00,,,100.19,2.0,2011,,21,31,,1.0,3,2011-03-31T09:00:00,,16.1
-79.39611111111111,43.6275,5,Rain,5,,,,,6158359.2011.3.31.5,,6158359,,94,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 05:00:00,,,100.17,1.0,2011,,18,31,,0.1,3,2011-03-31T10:00:00,,12.9
-79.39611111111111,43.6275,6,Rain,5,,,,,6158359.2011.3.31.6,,6158359,,95,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 06:00:00,,,100.16,1.0,2011,,18,31,,0.3,3,2011-03-31T11:00:00,,12.9
-79.39611111111111,43.6275,7,"Rain,Fog",4,,,,,6158359.2011.3.31.7,,6158359,,93,,"Pluie,Brouillard",TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 07:00:00,,,100.16,2.0,2011,,17,31,,1.0,3,2011-03-31T12:00:00,,9.7
-79.39611111111111,43.6275,8,Rain,5,,,,,6158359.2011.3.31.8,,6158359,,91,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 08:00:00,,,100.14,2.0,2011,,21,31,,0.7,3,2011-03-31T13:00:00,,12.9
-79.39611111111111,43.6275,9,NA,4,,,,,6158359.2011.3.31.9,,6158359,,86,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 09:00:00,,,100.14,2.0,2011,,9,31,,-0.1,3,2011-03-31T14:00:00,,16.1
-79.39611111111111,43.6275,10,Rain,2,,,,,6158359.2011.3.31.10,,6158359,,88,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 10:00:00,,,100.11,3.0,2011,,17,31,,1.2,3,2011-03-31T15:00:00,,16.1
-79.39611111111111,43.6275,11,Rain,6,,,,,6158359.2011.3.31.11,,6158359,,90,,Pluie,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 11:00:00,,,100.09,3.0,2011,,15,31,,1.5,3,2011-03-31T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,8,,,,,6158359.2011.3.31.12,,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 12:00:00,,,100.0,3.0,2011,,15,31,,1.5,3,2011-03-31T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,9,,,,,6158359.2011.3.31.13,,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 13:00:00,,,99.94,3.0,2011,,17,31,,1.5,3,2011-03-31T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,8,,,,,6158359.2011.3.31.14,,6158359,,91,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 14:00:00,,,99.91,3.0,2011,,13,31,,1.7,3,2011-03-31T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,10,,,,,6158359.2011.3.31.15,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 15:00:00,,,99.86,3.0,2011,,11,31,,1.8,3,2011-03-31T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,12,,,,,6158359.2011.3.31.16,,6158359,,90,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 16:00:00,,,99.87,3.0,2011,,8,31,,1.5,3,2011-03-31T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,13,,,,,6158359.2011.3.31.17,,6158359,,91,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 17:00:00,,,99.82,2.0,2011,,5,31,,0.7,3,2011-03-31T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,0,,,,,6158359.2011.3.31.18,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,3,31,2011-03-31 18:00:00,,,99.8,2.0,2011,,0,31,,0.8,3,2011-03-31T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,,,,,,6158359.2011.3.31.19,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-03-31 19:00:00,,,99.77,2.0,2011,,4,31,M,0.8,3,2011-04-01T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,13,,,,,6158359.2011.3.31.20,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-03-31 20:00:00,,,99.78,2.0,2011,,8,31,,0.8,3,2011-04-01T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,11,,,,,6158359.2011.3.31.21,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-03-31 21:00:00,,,99.79,2.0,2011,,5,31,,0.8,3,2011-04-01T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,10,,,,,6158359.2011.3.31.22,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-03-31 22:00:00,,,99.73,2.0,2011,,4,31,,0.8,3,2011-04-01T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,0,,,,,6158359.2011.3.31.23,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-03-31 23:00:00,,,99.71,2.0,2011,,0,31,,0.8,3,2011-04-01T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,0,,,,,6158359.2011.4.1.0,,6158359,,92,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 00:00:00,,,99.66,2.0,2011,,0,1,,0.8,4,2011-04-01T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,25,,,,,6158359.2011.4.1.1,,6158359,,94,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 01:00:00,,,99.59,2.0,2011,,5,1,,1.1,4,2011-04-01T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,25,,,,,6158359.2011.4.1.2,,6158359,,95,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 02:00:00,,,99.51,2.0,2011,,9,1,,1.3,4,2011-04-01T07:00:00,,12.9
-79.39611111111111,43.6275,3,Fog,25,,,,,6158359.2011.4.1.3,,6158359,,95,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 03:00:00,,,99.43,2.0,2011,,8,1,,1.3,4,2011-04-01T08:00:00,,6.4
-79.39611111111111,43.6275,4,Fog,31,,,,,6158359.2011.4.1.4,,6158359,,93,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 04:00:00,,,99.37,2.0,2011,,5,1,,1.0,4,2011-04-01T09:00:00,,8
-79.39611111111111,43.6275,5,Fog,21,,,,,6158359.2011.4.1.5,,6158359,,94,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 05:00:00,,,99.33,2.0,2011,,8,1,,1.1,4,2011-04-01T10:00:00,,4.8
-79.39611111111111,43.6275,6,Fog,26,,,,,6158359.2011.4.1.6,,6158359,,96,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 06:00:00,,,99.31,2.0,2011,,8,1,,1.4,4,2011-04-01T11:00:00,,4.8
-79.39611111111111,43.6275,7,Fog,24,,,,,6158359.2011.4.1.7,,6158359,,96,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 07:00:00,,,99.29,2.0,2011,,9,1,,1.4,4,2011-04-01T12:00:00,,4.8
-79.39611111111111,43.6275,8,Fog,24,,,,,6158359.2011.4.1.8,,6158359,,95,,Brouillard,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 08:00:00,,,99.29,3.0,2011,,11,1,,2.3,4,2011-04-01T13:00:00,,4.8
-79.39611111111111,43.6275,9,NA,29,,,,,6158359.2011.4.1.9,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 09:00:00,,,99.26,4.0,2011,,11,1,,-1.4,4,2011-04-01T14:00:00,,11.3
-79.39611111111111,43.6275,10,NA,30,,,,,6158359.2011.4.1.10,,6158359,,47,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 10:00:00,,,99.22,6.0,2011,,13,1,,-4.5,4,2011-04-01T15:00:00,,16.1
-79.39611111111111,43.6275,11,Haze,16,,,,,6158359.2011.4.1.11,,6158359,,64,,Brume sèche,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 11:00:00,,,99.17,5.0,2011,,11,1,,-1.2,4,2011-04-01T16:00:00,,9.7
-79.39611111111111,43.6275,12,NA,18,,,,,6158359.2011.4.1.12,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 12:00:00,,,99.08,5.0,2011,,15,1,,-0.2,4,2011-04-01T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,19,,,,,6158359.2011.4.1.13,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 13:00:00,,,99.02,5.0,2011,,13,1,,0.4,4,2011-04-01T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,21,,,,,6158359.2011.4.1.14,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 14:00:00,,,98.96,7.0,2011,,15,1,,-0.7,4,2011-04-01T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,34,,,,,6158359.2011.4.1.15,,6158359,,25,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 15:00:00,,,98.92,10.0,2011,,18,1,,-9.2,4,2011-04-01T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,32,,,,,6158359.2011.4.1.16,,6158359,,25,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 16:00:00,,,98.94,9.0,2011,,24,1,,-10.0,4,2011-04-01T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,27,,,,,6158359.2011.4.1.17,,6158359,,32,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 17:00:00,,,99.0,9.0,2011,,17,1,,-6.8,4,2011-04-01T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,32,,,,,6158359.2011.4.1.18,,6158359,,30,,ND,TORONTO CITY CENTRE,ON,2011,,4,1,2011-04-01 18:00:00,,,99.04,8.0,2011,,17,1,,-8.6,4,2011-04-01T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,31,,,,,6158359.2011.4.1.19,,6158359,,33,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-01 19:00:00,,,99.07,8.0,2011,,13,1,,-7.3,4,2011-04-02T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,29,,,,,6158359.2011.4.1.20,,6158359,,40,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-01 20:00:00,,,99.13,6.0,2011,,17,1,,-6.6,4,2011-04-02T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,30,,,,,6158359.2011.4.1.21,,6158359,,47,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-01 21:00:00,,,99.17,5.0,2011,,18,1,,-5.4,4,2011-04-02T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,31,,,,,6158359.2011.4.1.22,,6158359,,49,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-01 22:00:00,,,99.17,4.0,2011,,18,1,,-5.8,4,2011-04-02T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,30,,,,,6158359.2011.4.1.23,,6158359,,53,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-01 23:00:00,,,99.14,4.0,2011,,15,1,,-4.7,4,2011-04-02T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,31,,,,,6158359.2011.4.2.0,,6158359,,54,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 00:00:00,,,99.12,3.0,2011,,13,2,,-5.4,4,2011-04-02T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,30,,,,,6158359.2011.4.2.1,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 01:00:00,,,99.09,3.0,2011,,13,2,,-4.7,4,2011-04-02T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,29,,,,,6158359.2011.4.2.2,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 02:00:00,,,99.05,3.0,2011,,17,2,,-4.7,4,2011-04-02T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,29,,,,,6158359.2011.4.2.3,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 03:00:00,,,99.04,2.0,2011,,5,2,,-5.4,4,2011-04-02T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,27,,,,,6158359.2011.4.2.4,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 04:00:00,,,99.05,2.0,2011,,8,2,,-4.3,4,2011-04-02T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,24,,,,,6158359.2011.4.2.5,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 05:00:00,,,99.06,1.0,2011,,13,2,,-2.6,4,2011-04-02T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,24,,,,,6158359.2011.4.2.6,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 06:00:00,,,99.09,1.0,2011,,11,2,,-1.9,4,2011-04-02T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,26,,,,,6158359.2011.4.2.7,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 07:00:00,,,99.13,3.0,2011,,9,2,,-3.8,4,2011-04-02T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,30,,,,,6158359.2011.4.2.8,,6158359,,46,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 08:00:00,,,99.14,6.0,2011,,15,2,,-4.8,4,2011-04-02T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,30,,,,,6158359.2011.4.2.9,,6158359,,32,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 09:00:00,,,99.16,9.0,2011,,24,2,,-6.8,4,2011-04-02T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,28,,,,,6158359.2011.4.2.10,,6158359,,28,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 10:00:00,,,99.19,10.0,2011,,21,2,,-7.7,4,2011-04-02T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,30,,,,,6158359.2011.4.2.11,,6158359,,25,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 11:00:00,,,99.2,11.0,2011,,30,2,,-8.3,4,2011-04-02T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,28,,,,,6158359.2011.4.2.12,,6158359,,23,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 12:00:00,,,99.19,12.0,2011,,33,2,,-8.5,4,2011-04-02T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,29,,,,,6158359.2011.4.2.13,,6158359,,24,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 13:00:00,,,99.23,12.0,2011,,26,2,,-7.9,4,2011-04-02T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,28,,,,,6158359.2011.4.2.14,,6158359,,25,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 14:00:00,,,99.26,11.0,2011,,35,2,,-8.3,4,2011-04-02T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,27,,,,,6158359.2011.4.2.15,,6158359,,27,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 15:00:00,,,99.31,12.0,2011,,35,2,,-6.4,4,2011-04-02T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,29,,,,,6158359.2011.4.2.16,,6158359,,29,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 16:00:00,,,99.4,11.0,2011,,35,2,,-6.3,4,2011-04-02T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,29,,,,,6158359.2011.4.2.17,,6158359,,32,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 17:00:00,,,99.48,10.0,2011,,31,2,,-5.9,4,2011-04-02T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,29,,,,,6158359.2011.4.2.18,,6158359,,36,,ND,TORONTO CITY CENTRE,ON,2011,,4,2,2011-04-02 18:00:00,,,99.61,9.0,2011,,31,2,,-5.3,4,2011-04-02T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,29,,,,,6158359.2011.4.2.19,,6158359,,34,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-02 19:00:00,,,99.7,7.0,2011,,35,2,,-7.8,4,2011-04-03T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,28,,,,,6158359.2011.4.2.20,,6158359,,43,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-02 20:00:00,,,99.82,6.0,2011,,31,2,,-5.7,4,2011-04-03T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,27,,,,,6158359.2011.4.2.21,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-02 21:00:00,,,99.92,5.0,2011,,24,2,,-4.3,4,2011-04-03T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,27,,,,,6158359.2011.4.2.22,,6158359,,56,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-02 22:00:00,,,100.01,4.0,2011,,18,2,,-4.0,4,2011-04-03T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,29,,,,,6158359.2011.4.2.23,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-02 23:00:00,,,100.03,4.0,2011,,28,2,,-2.8,4,2011-04-03T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,29,,,,,6158359.2011.4.3.0,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 00:00:00,,,100.08,4.0,2011,,26,3,,-2.0,4,2011-04-03T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,26,,,,,6158359.2011.4.3.1,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 01:00:00,,,100.15,3.0,2011,,11,3,,-2.1,4,2011-04-03T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,30,,,,,6158359.2011.4.3.2,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 02:00:00,,,100.17,3.0,2011,,21,3,,-1.6,4,2011-04-03T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,30,,,,,6158359.2011.4.3.3,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 03:00:00,,,100.23,3.0,2011,,22,3,,-1.4,4,2011-04-03T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,31,,,,,6158359.2011.4.3.4,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 04:00:00,,,100.29,3.0,2011,,18,3,,-1.6,4,2011-04-03T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,31,,,,,6158359.2011.4.3.5,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 05:00:00,,,100.37,2.0,2011,,11,3,,-2.0,4,2011-04-03T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,29,,,,,6158359.2011.4.3.6,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 06:00:00,,,100.48,2.0,2011,,17,3,,-1.8,4,2011-04-03T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,29,,,,,6158359.2011.4.3.7,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 07:00:00,,,100.55,3.0,2011,,9,3,,-1.9,4,2011-04-03T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,31,,,,,6158359.2011.4.3.8,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 08:00:00,,,100.62,5.0,2011,,15,3,,-1.2,4,2011-04-03T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,31,,,,,6158359.2011.4.3.9,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 09:00:00,,,100.66,7.0,2011,,17,3,,-2.4,4,2011-04-03T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,21,,,,,6158359.2011.4.3.10,,6158359,,54,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 10:00:00,,,100.68,8.0,2011,,13,3,,-0.7,4,2011-04-03T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,21,,,,,6158359.2011.4.3.11,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 11:00:00,,,100.73,6.0,2011,,17,3,,0.8,4,2011-04-03T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,20,,,,,6158359.2011.4.3.12,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 12:00:00,,,100.68,6.0,2011,,21,3,,0.6,4,2011-04-03T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,19,,,,,6158359.2011.4.3.13,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 13:00:00,,,100.6,6.0,2011,,21,3,,0.6,4,2011-04-03T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,19,,,,,6158359.2011.4.3.14,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 14:00:00,,,100.51,8.0,2011,,22,3,,0.3,4,2011-04-03T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,18,,,,,6158359.2011.4.3.15,,6158359,,54,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 15:00:00,,,100.33,8.0,2011,,18,3,,-0.7,4,2011-04-03T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,18,,,,,6158359.2011.4.3.16,,6158359,,56,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 16:00:00,,,100.3,7.0,2011,,18,3,,-1.2,4,2011-04-03T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,18,,,,,6158359.2011.4.3.17,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 17:00:00,,,100.28,5.0,2011,,15,3,,0.8,4,2011-04-03T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,16,,,,,6158359.2011.4.3.18,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2011,,4,3,2011-04-03 18:00:00,,,100.11,6.0,2011,,18,3,,-1.4,4,2011-04-03T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,19,,,,,6158359.2011.4.3.19,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-03 19:00:00,,,100.28,6.0,2011,,5,3,,-1.4,4,2011-04-04T00:00:00,,16.1
-79.39611111111111,43.6275,20,Snow,15,,,,,6158359.2011.4.3.20,,6158359,,93,,Neige,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-03 20:00:00,,,100.45,1.0,2011,,11,3,,0.0,4,2011-04-04T01:00:00,,4.8
-79.39611111111111,43.6275,21,Snow,13,-1,,,,6158359.2011.4.3.21,,6158359,,97,,Neige,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-03 21:00:00,,,100.35,0.0,2011,,4,3,,-0.4,4,2011-04-04T02:00:00,,1.2
-79.39611111111111,43.6275,22,"Rain,Fog",8,,,,,6158359.2011.4.3.22,,6158359,,98,,"Pluie,Brouillard",TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-03 22:00:00,,,100.17,1.0,2011,,13,3,,0.7,4,2011-04-04T03:00:00,,8
-79.39611111111111,43.6275,23,Rain,7,,,,,6158359.2011.4.3.23,,6158359,,98,,Pluie,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-03 23:00:00,,,99.96,1.0,2011,,26,3,,0.7,4,2011-04-04T04:00:00,,16.1
-79.39611111111111,43.6275,0,Rain,7,,,,,6158359.2011.4.4.0,,6158359,,97,,Pluie,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-04 00:00:00,,,99.71,2.0,2011,,31,4,,1.6,4,2011-04-04T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,7,,,,,6158359.2011.4.4.1,,6158359,,94,,ND,TORONTO CITY CENTRE,ON,2011,,4,4,2011-04-04 01:00:00,,,99.5,3.0,2011,,39,4,,2.1,4,2011-04-04T06:00:00,,16.1
