x,y,LOCAL_HOUR,WEATHER_ENG_DESC,WIND_DIRECTION,WINDCHILL,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,HUMIDEX,ID,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,WIND_SPEED_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,STATION_NAME,PROVINCE_CODE,LOCAL_YEAR,TEMP_FLAG,UTC_MONTH,UTC_DAY,LOCAL_DATE,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,TEMP,UTC_YEAR,HUMIDEX_FLAG,WIND_SPEED,LOCAL_DAY,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,LOCAL_MONTH,UTC_DATE,WINDCHILL_FLAG,VISIBILITY
-79.39611111111111,43.6275,3,Rain,35,,0,,,6158359.2016.10.21.3,,6158359,,86,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 03:00:00,,,100.38,12.0,2016,,15,21,,9.8,10,2016-10-21T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,1,,0.2,,,6158359.2016.10.21.4,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 04:00:00,,,100.28,12.1,2016,,17,21,,9.5,10,2016-10-21T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,34,,0,,,6158359.2016.10.21.5,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 05:00:00,,,100.3,12.0,2016,,17,21,,9.2,10,2016-10-21T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,36,,0,,,6158359.2016.10.21.6,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 06:00:00,,,100.25,12.0,2016,,15,21,,9.1,10,2016-10-21T11:00:00,,16.1
-79.39611111111111,43.6275,7,Rain,35,,0.2,,,6158359.2016.10.21.7,,6158359,,84,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 07:00:00,,,100.28,11.8,2016,,17,21,,9.2,10,2016-10-21T12:00:00,,16.1
-79.39611111111111,43.6275,8,Rain,35,,1.2,,,6158359.2016.10.21.8,,6158359,,86,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 08:00:00,,,100.33,11.4,2016,,17,21,,9.2,10,2016-10-21T13:00:00,,16.1
-79.39611111111111,43.6275,9,Rain,35,,1.2,,,6158359.2016.10.21.9,,6158359,,88,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 09:00:00,,,100.3,10.5,2016,,17,21,,8.6,10,2016-10-21T14:00:00,,16.1
-79.39611111111111,43.6275,10,Rain,35,,0.5,,,6158359.2016.10.21.10,,6158359,,87,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 10:00:00,,,100.23,9.9,2016,,22,21,,7.8,10,2016-10-21T15:00:00,,16.1
-79.39611111111111,43.6275,11,Rain,35,,0.2,,,6158359.2016.10.21.11,,6158359,,85,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 11:00:00,,,100.25,9.2,2016,,24,21,,6.8,10,2016-10-21T16:00:00,,16.1
-79.39611111111111,43.6275,12,Rain,35,,0.2,,,6158359.2016.10.21.12,,6158359,,84,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 12:00:00,,,100.33,9.3,2016,,18,21,,6.8,10,2016-10-21T17:00:00,,16.1
-79.39611111111111,43.6275,13,Rain,32,,0.2,,,6158359.2016.10.21.13,,6158359,,81,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 13:00:00,,,100.31,9.0,2016,,22,21,,6.0,10,2016-10-21T18:00:00,,16.1
-79.39611111111111,43.6275,14,Rain,33,,0,,,6158359.2016.10.21.14,,6158359,,80,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 14:00:00,,,100.29,8.5,2016,,26,21,,5.3,10,2016-10-21T19:00:00,,16.1
-79.39611111111111,43.6275,15,Rain,35,,0,,,6158359.2016.10.21.15,,6158359,,79,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 15:00:00,,,100.23,8.2,2016,,28,21,,4.8,10,2016-10-21T20:00:00,,16.1
-79.39611111111111,43.6275,16,Rain,35,,0.5,,,6158359.2016.10.21.16,,6158359,,80,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 16:00:00,,,100.3,8.1,2016,,22,21,,4.9,10,2016-10-21T21:00:00,,16.1
-79.39611111111111,43.6275,17,Rain,34,,0,,,6158359.2016.10.21.17,,6158359,,73,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 17:00:00,,,100.3,8.4,2016,,21,21,,3.9,10,2016-10-21T22:00:00,,16.1
-79.39611111111111,43.6275,18,Rain,33,,0,,,6158359.2016.10.21.18,,6158359,,72,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,21,2016-10-21 18:00:00,,,100.32,8.3,2016,,22,21,,3.6,10,2016-10-21T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,33,,0,,,6158359.2016.10.21.19,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-21 19:00:00,,,100.33,8.2,2016,,22,21,,3.3,10,2016-10-22T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,34,,0,,,6158359.2016.10.21.20,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-21 20:00:00,,,100.32,8.0,2016,,22,21,,2.9,10,2016-10-22T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,34,,0,,,6158359.2016.10.21.21,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-21 21:00:00,,,100.3,7.7,2016,,24,21,,2.0,10,2016-10-22T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,34,,0,,,6158359.2016.10.21.22,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-21 22:00:00,,,100.24,7.6,2016,,32,21,,1.7,10,2016-10-22T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,33,,0,,,6158359.2016.10.21.23,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-21 23:00:00,,,100.21,7.4,2016,,21,21,,1.9,10,2016-10-22T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,34,,0,,,6158359.2016.10.22.0,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 00:00:00,,,100.15,6.8,2016,,24,22,,0.7,10,2016-10-22T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,35,,0,,,6158359.2016.10.22.1,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 01:00:00,,,100.09,6.3,2016,,35,22,,-0.2,10,2016-10-22T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,34,,0,,,6158359.2016.10.22.2,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 02:00:00,,,100.07,5.7,2016,,30,22,,-0.8,10,2016-10-22T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,33,,0,,,6158359.2016.10.22.3,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 03:00:00,,,100.03,5.3,2016,,30,22,,-0.5,10,2016-10-22T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,34,,0,,,6158359.2016.10.22.4,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 04:00:00,,,100.03,5.2,2016,,32,22,,-0.8,10,2016-10-22T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,34,,0,,,6158359.2016.10.22.5,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 05:00:00,,,99.99,4.9,2016,,30,22,,-1.1,10,2016-10-22T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,34,,0,,,6158359.2016.10.22.6,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 06:00:00,,,99.94,4.8,2016,,30,22,,-1.0,10,2016-10-22T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,33,,0,,,6158359.2016.10.22.7,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 07:00:00,,,99.93,4.5,2016,,30,22,,-1.1,10,2016-10-22T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,34,,0,,,6158359.2016.10.22.8,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 08:00:00,,,99.97,5.4,2016,,24,22,,-0.7,10,2016-10-22T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,33,,0,,,6158359.2016.10.22.9,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 09:00:00,,,99.92,6.3,2016,,37,22,,-0.9,10,2016-10-22T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,32,,0,,,6158359.2016.10.22.10,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 10:00:00,,,99.93,7.4,2016,,26,22,,-0.5,10,2016-10-22T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,31,,0,,,6158359.2016.10.22.11,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 11:00:00,,,99.96,7.7,2016,,24,22,,0.3,10,2016-10-22T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,33,,0,,,6158359.2016.10.22.12,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 12:00:00,,,99.92,7.9,2016,,24,22,,0.1,10,2016-10-22T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,31,,0,,,6158359.2016.10.22.13,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 13:00:00,,,99.89,8.6,2016,,43,22,,0.6,10,2016-10-22T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,30,,0,,,6158359.2016.10.22.14,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 14:00:00,,,99.88,8.9,2016,,41,22,,0.8,10,2016-10-22T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,31,,0,,,6158359.2016.10.22.15,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 15:00:00,,,99.9,9.1,2016,,43,22,,-0.5,10,2016-10-22T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,30,,0,,,6158359.2016.10.22.16,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 16:00:00,,,99.92,8.7,2016,,35,22,,-0.8,10,2016-10-22T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,30,,0,,,6158359.2016.10.22.17,,6158359,,55,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 17:00:00,,,99.97,8.1,2016,,37,22,,-0.4,10,2016-10-22T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,30,,0,,,6158359.2016.10.22.18,,6158359,,55,,ND,TORONTO CITY CENTRE,ON,2016,,10,22,2016-10-22 18:00:00,,,100.03,7.7,2016,,24,22,,-0.8,10,2016-10-22T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,28,,0,,,6158359.2016.10.22.19,,6158359,,58,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-22 19:00:00,,,100.04,6.8,2016,,28,22,,-0.8,10,2016-10-23T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,29,,0,,,6158359.2016.10.22.20,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-22 20:00:00,,,100.01,6.3,2016,,28,22,,-0.2,10,2016-10-23T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,28,,0,,,6158359.2016.10.22.21,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-22 21:00:00,,,100.03,6.2,2016,,30,22,,0.3,10,2016-10-23T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,29,,0,,,6158359.2016.10.22.22,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-22 22:00:00,,,100.04,6.5,2016,,28,22,,0.4,10,2016-10-23T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,27,,0,,,6158359.2016.10.22.23,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-22 23:00:00,,,100.06,6.2,2016,,28,22,,0.5,10,2016-10-23T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,27,,0,,,6158359.2016.10.23.0,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 00:00:00,,,100.06,5.8,2016,,28,23,,-0.3,10,2016-10-23T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,27,,0,,,6158359.2016.10.23.1,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 01:00:00,,,100.12,5.9,2016,,22,23,,1.1,10,2016-10-23T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,26,,0,,,6158359.2016.10.23.2,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 02:00:00,,,100.13,5.9,2016,,24,23,,1.8,10,2016-10-23T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,28,,0,,,6158359.2016.10.23.3,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 03:00:00,,,100.11,6.1,2016,,22,23,,1.6,10,2016-10-23T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,28,,0,,,6158359.2016.10.23.4,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 04:00:00,,,100.15,6.8,2016,,22,23,,0.5,10,2016-10-23T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,27,,0,,,6158359.2016.10.23.5,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 05:00:00,,,100.18,7.7,2016,,24,23,,1.1,10,2016-10-23T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,27,,0,,,6158359.2016.10.23.6,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 06:00:00,,,100.21,7.7,2016,,30,23,,2.2,10,2016-10-23T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,27,,0,,,6158359.2016.10.23.7,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 07:00:00,,,100.24,7.8,2016,,24,23,,2.1,10,2016-10-23T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,26,,0,,,6158359.2016.10.23.8,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 08:00:00,,,100.31,8.4,2016,,26,23,,2.5,10,2016-10-23T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,27,,0,,,6158359.2016.10.23.9,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 09:00:00,,,100.35,9.3,2016,,22,23,,3.0,10,2016-10-23T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,27,,0,,,6158359.2016.10.23.10,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 10:00:00,,,100.34,10.2,2016,,32,23,,3.1,10,2016-10-23T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,27,,0,,,6158359.2016.10.23.11,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 11:00:00,,,100.3,11.6,2016,,28,23,,4.2,10,2016-10-23T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,27,,0,,,6158359.2016.10.23.12,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 12:00:00,,,100.26,12.0,2016,,17,23,,5.3,10,2016-10-23T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,26,,0,,,6158359.2016.10.23.13,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 13:00:00,,,100.19,13.4,2016,,21,23,,5.8,10,2016-10-23T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,29,,0,,,6158359.2016.10.23.14,,6158359,,59,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 14:00:00,,,100.17,13.6,2016,,13,23,,5.8,10,2016-10-23T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,34,,0,,,6158359.2016.10.23.15,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 15:00:00,,,100.1,13.8,2016,,11,23,,5.5,10,2016-10-23T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,28,,0,,,6158359.2016.10.23.16,,6158359,,56,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 16:00:00,,,100.07,14.5,2016,,15,23,,5.9,10,2016-10-23T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,27,,0,,,6158359.2016.10.23.17,,6158359,,55,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 17:00:00,,,100.06,14.3,2016,,26,23,,5.5,10,2016-10-23T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,27,,0,,,6158359.2016.10.23.18,,6158359,,57,,ND,TORONTO CITY CENTRE,ON,2016,,10,23,2016-10-23 18:00:00,,,100.11,13.8,2016,,24,23,,5.5,10,2016-10-23T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,28,,0,,,6158359.2016.10.23.19,,6158359,,60,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-23 19:00:00,,,100.13,13.3,2016,,13,23,,5.8,10,2016-10-24T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,31,,0,,,6158359.2016.10.23.20,,6158359,,64,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-23 20:00:00,,,100.07,12.3,2016,,13,23,,5.7,10,2016-10-24T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,31,,0,,,6158359.2016.10.23.21,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-23 21:00:00,,,100.06,11.7,2016,,9,23,,5.6,10,2016-10-24T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,31,,0,,,6158359.2016.10.23.22,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-23 22:00:00,,,100.05,11.0,2016,,11,23,,5.3,10,2016-10-24T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,31,,0,,,6158359.2016.10.23.23,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-23 23:00:00,,,100.12,10.5,2016,,11,23,,5.1,10,2016-10-24T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,29,,0,,,6158359.2016.10.24.0,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 00:00:00,,,100.15,9.6,2016,,11,24,,5.1,10,2016-10-24T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,27,,0,,,6158359.2016.10.24.1,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 01:00:00,,,100.23,8.9,2016,,13,24,,5.1,10,2016-10-24T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,28,,0,,,6158359.2016.10.24.2,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 02:00:00,,,100.31,8.8,2016,,11,24,,5.2,10,2016-10-24T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,29,,0,,,6158359.2016.10.24.3,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 03:00:00,,,100.4,8.8,2016,,11,24,,5.0,10,2016-10-24T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,30,,0,,,6158359.2016.10.24.4,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 04:00:00,,,100.48,9.2,2016,,11,24,,4.4,10,2016-10-24T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,31,,0,,,6158359.2016.10.24.5,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 05:00:00,,,100.58,8.7,2016,,18,24,,3.2,10,2016-10-24T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,30,,0,,,6158359.2016.10.24.6,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 06:00:00,,,100.65,7.9,2016,,17,24,,2.6,10,2016-10-24T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,31,,0,,,6158359.2016.10.24.7,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 07:00:00,,,100.75,8.2,2016,,18,24,,2.0,10,2016-10-24T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,33,,0,,,6158359.2016.10.24.8,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 08:00:00,,,100.84,8.1,2016,,15,24,,2.6,10,2016-10-24T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,31,,0,,,6158359.2016.10.24.9,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 09:00:00,,,100.89,7.7,2016,,13,24,,2.0,10,2016-10-24T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,30,,0,,,6158359.2016.10.24.10,,6158359,,47,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 10:00:00,,,100.9,9.3,2016,,37,24,,-1.4,10,2016-10-24T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,32,,0,,,6158359.2016.10.24.11,,6158359,,47,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 11:00:00,,,100.97,9.4,2016,,15,24,,-1.3,10,2016-10-24T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,33,,0,,,6158359.2016.10.24.12,,6158359,,44,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 12:00:00,,,101.01,10.1,2016,,22,24,,-1.6,10,2016-10-24T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,31,,0,,,6158359.2016.10.24.13,,6158359,,44,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 13:00:00,,,101.04,10.1,2016,,21,24,,-1.7,10,2016-10-24T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,31,,0,,,6158359.2016.10.24.14,,6158359,,43,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 14:00:00,,,101.06,10.8,2016,,18,24,,-1.2,10,2016-10-24T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,30,,0,,,6158359.2016.10.24.15,,6158359,,45,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 15:00:00,,,101.11,10.5,2016,,21,24,,-0.9,10,2016-10-24T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,29,,0,,,6158359.2016.10.24.16,,6158359,,49,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 16:00:00,,,101.15,9.8,2016,,26,24,,-0.3,10,2016-10-24T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,31,,0,,,6158359.2016.10.24.17,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 17:00:00,,,101.22,9.1,2016,,24,24,,-0.5,10,2016-10-24T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,30,,0,,,6158359.2016.10.24.18,,6158359,,50,,ND,TORONTO CITY CENTRE,ON,2016,,10,24,2016-10-24 18:00:00,,,101.3,8.4,2016,,30,24,,-1.4,10,2016-10-24T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,30,,0,,,6158359.2016.10.24.19,,6158359,,51,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-24 19:00:00,,,101.36,7.6,2016,,24,24,,-1.9,10,2016-10-25T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,29,,0,,,6158359.2016.10.24.20,,6158359,,52,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-24 20:00:00,,,101.41,7.4,2016,,18,24,,-1.9,10,2016-10-25T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,26,,0,,,6158359.2016.10.24.21,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-24 21:00:00,,,101.44,6.8,2016,,22,24,,-0.3,10,2016-10-25T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,27,,0,,,6158359.2016.10.24.22,,6158359,,61,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-24 22:00:00,,,101.47,7.0,2016,,18,24,,0.0,10,2016-10-25T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,27,,0,,,6158359.2016.10.24.23,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-24 23:00:00,,,101.46,6.7,2016,,15,24,,0.2,10,2016-10-25T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,29,,0,,,6158359.2016.10.25.0,,6158359,,63,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 00:00:00,,,101.47,6.6,2016,,9,25,,0.2,10,2016-10-25T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,28,,0,,,6158359.2016.10.25.1,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 01:00:00,,,101.48,6.2,2016,,13,25,,0.5,10,2016-10-25T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,29,,0,,,6158359.2016.10.25.2,,6158359,,68,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 02:00:00,,,101.49,6.3,2016,,13,25,,0.8,10,2016-10-25T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,27,,0,,,6158359.2016.10.25.3,,6158359,,71,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 03:00:00,,,101.52,5.9,2016,,15,25,,1.1,10,2016-10-25T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,,,0,,,6158359.2016.10.25.4,M,6158359,M,61,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 04:00:00,,,101.55,6.2,2016,,,25,M,-0.7,10,2016-10-25T09:00:00,,
-79.39611111111111,43.6275,5,NA,28,,0,,,6158359.2016.10.25.5,,6158359,,62,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 05:00:00,,,101.61,6.1,2016,,9,25,,-0.6,10,2016-10-25T10:00:00,,16.1
-79.39611111111111,43.6275,6,Rain,33,,0,,,6158359.2016.10.25.6,,6158359,,69,,Pluie,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 06:00:00,,,101.65,5.3,2016,,21,25,,0.1,10,2016-10-25T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,33,,0,,,6158359.2016.10.25.7,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 07:00:00,,,101.73,5.2,2016,,18,25,,-0.1,10,2016-10-25T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,29,,0,,,6158359.2016.10.25.8,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2016,,10,25,2016-10-25 08:00:00,,,101.77,5.5,2016,,15,25,,-0.6,10,2016-10-25T13:00:00,,16.1
