x,y,LOCAL_HOUR,WEATHER_ENG_DESC,WIND_DIRECTION,WINDCHILL,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,HUMIDEX,ID,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,WIND_SPEED_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,STATION_NAME,PROVINCE_CODE,LOCAL_YEAR,TEMP_FLAG,UTC_MONTH,UTC_DAY,LOCAL_DATE,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,TEMP,UTC_YEAR,HUMIDEX_FLAG,WIND_SPEED,LOCAL_DAY,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,LOCAL_MONTH,UTC_DATE,WINDCHILL_FLAG,VISIBILITY
-79.39611111111111,43.6275,21,NA,34,,0,,,6158359.2023.9.7.21,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-07 21:00:00,,,99.98,19.6,2023,,22,7,,16.5,9,2023-09-08T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,35,,0,,,6158359.2023.9.7.22,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-07 22:00:00,,,100.02,19.2,2023,,24,7,,15.9,9,2023-09-08T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,32,,0,,,6158359.2023.9.7.23,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-07 23:00:00,,,100.06,18.8,2023,,32,7,,15.4,9,2023-09-08T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,33,,0,,,6158359.2023.9.8.0,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 00:00:00,,,100.08,18.6,2023,,32,8,,15.3,9,2023-09-08T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,32,,0,,,6158359.2023.9.8.1,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 01:00:00,,,100.12,18.2,2023,,37,8,,15.3,9,2023-09-08T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,33,,0,,,6158359.2023.9.8.2,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 02:00:00,,,100.13,18.0,2023,,32,8,,14.9,9,2023-09-08T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,32,,0,,,6158359.2023.9.8.3,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 03:00:00,,,100.22,17.3,2023,,30,8,,14.4,9,2023-09-08T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,32,,0,,,6158359.2023.9.8.4,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 04:00:00,,,100.25,16.8,2023,,32,8,,13.8,9,2023-09-08T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,33,,0,,,6158359.2023.9.8.5,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 05:00:00,,,100.32,16.4,2023,,15,8,,13.4,9,2023-09-08T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,32,,0,,,6158359.2023.9.8.6,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 06:00:00,,,100.41,16.0,2023,,8,8,,13.0,9,2023-09-08T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,32,,0,,,6158359.2023.9.8.7,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 07:00:00,,,100.5,16.2,2023,,22,8,,13.1,9,2023-09-08T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,31,,0,,,6158359.2023.9.8.8,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 08:00:00,,,100.56,16.3,2023,,17,8,,12.6,9,2023-09-08T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,32,,0,,,6158359.2023.9.8.9,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 09:00:00,,,100.61,17.0,2023,,21,8,,13.6,9,2023-09-08T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,35,,0,,,6158359.2023.9.8.10,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 10:00:00,,,100.65,17.8,2023,,9,8,,13.5,9,2023-09-08T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,31,,0,,,6158359.2023.9.8.11,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 11:00:00,,,100.65,18.8,2023,,30,8,,13.7,9,2023-09-08T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,29,,0,,,6158359.2023.9.8.12,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 12:00:00,,,100.66,19.6,2023,,11,8,,13.2,9,2023-09-08T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,30,,0,,,6158359.2023.9.8.13,,6158359,,66,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 13:00:00,,,100.68,19.9,2023,,17,8,,13.4,9,2023-09-08T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,35,,0,,,6158359.2023.9.8.14,,6158359,,65,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 14:00:00,,,100.69,19.8,2023,,15,8,,13.0,9,2023-09-08T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,21,,0,,,6158359.2023.9.8.15,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 15:00:00,,,100.7,19.3,2023,,13,8,,15.2,9,2023-09-08T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,20,,0,,,6158359.2023.9.8.16,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 16:00:00,,,100.69,19.2,2023,,11,8,,15.0,9,2023-09-08T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,,,0,,,6158359.2023.9.8.17,,6158359,,67,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 17:00:00,,,100.7,19.6,2023,,9,8,M,13.3,9,2023-09-08T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,33,,0,,,6158359.2023.9.8.18,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2023,,9,8,2023-09-08 18:00:00,,,100.75,18.8,2023,,15,8,,13.2,9,2023-09-08T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,31,,0,,,6158359.2023.9.8.19,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-08 19:00:00,,,100.82,17.4,2023,,18,8,,12.4,9,2023-09-09T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,36,,0,,,6158359.2023.9.8.20,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-08 20:00:00,,,100.91,16.6,2023,,17,8,,12.4,9,2023-09-09T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,1,,0,,,6158359.2023.9.8.21,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-08 21:00:00,,,100.98,16.5,2023,,9,8,,12.1,9,2023-09-09T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,33,,0,,,6158359.2023.9.8.22,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-08 22:00:00,,,101.0,17.1,2023,,15,8,,12.3,9,2023-09-09T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,32,,0,,,6158359.2023.9.8.23,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-08 23:00:00,,,101.02,17.0,2023,,17,8,,12.4,9,2023-09-09T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,33,,0,,,6158359.2023.9.9.0,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 00:00:00,,,101.02,17.1,2023,,8,9,,12.3,9,2023-09-09T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,33,,0,,,6158359.2023.9.9.1,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 01:00:00,,,101.02,17.1,2023,,9,9,,12.3,9,2023-09-09T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,33,,0,,,6158359.2023.9.9.2,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 02:00:00,,,101.02,17.0,2023,,9,9,,12.4,9,2023-09-09T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,33,,0,,,6158359.2023.9.9.3,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 03:00:00,,,101.02,17.0,2023,,8,9,,12.6,9,2023-09-09T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,34,,0,,,6158359.2023.9.9.4,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 04:00:00,,,101.04,17.1,2023,,13,9,,12.6,9,2023-09-09T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,1,,0,,,6158359.2023.9.9.5,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 05:00:00,,,101.08,17.2,2023,,8,9,,12.6,9,2023-09-09T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,,,0,,,6158359.2023.9.9.6,,6158359,,73,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 06:00:00,,,101.11,17.4,2023,,8,9,M,12.6,9,2023-09-09T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,2,,0,,,6158359.2023.9.9.7,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 07:00:00,,,101.15,17.3,2023,,15,9,,12.7,9,2023-09-09T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,4,,0,,,6158359.2023.9.9.8,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 08:00:00,,,101.17,17.5,2023,,18,9,,13.1,9,2023-09-09T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,8,,0,,,6158359.2023.9.9.9,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 09:00:00,,,101.21,18.2,2023,,15,9,,13.8,9,2023-09-09T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,9,,0,,,6158359.2023.9.9.10,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 10:00:00,,,101.23,18.0,2023,,17,9,,14.2,9,2023-09-09T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,10,,0,,,6158359.2023.9.9.11,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 11:00:00,,,101.22,19.3,2023,,15,9,,15.3,9,2023-09-09T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,10,,0,,,6158359.2023.9.9.12,,6158359,,76,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 12:00:00,,,101.23,18.6,2023,,15,9,,14.2,9,2023-09-09T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,8,,0,,,6158359.2023.9.9.13,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 13:00:00,,,101.18,19.5,2023,,18,9,,15.4,9,2023-09-09T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,8,,0,,,6158359.2023.9.9.14,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 14:00:00,,,101.15,19.3,2023,,17,9,,15.3,9,2023-09-09T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,9,,0,,,6158359.2023.9.9.15,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 15:00:00,,,101.1,19.2,2023,,13,9,,15.2,9,2023-09-09T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,10,,0,,,6158359.2023.9.9.16,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 16:00:00,,,101.11,19.1,2023,,11,9,,15.4,9,2023-09-09T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,10,,0,,,6158359.2023.9.9.17,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 17:00:00,,,101.1,19.2,2023,,11,9,,15.5,9,2023-09-09T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,10,,0,,,6158359.2023.9.9.18,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,9,2023-09-09 18:00:00,,,101.12,19.0,2023,,11,9,,15.6,9,2023-09-09T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,12,,0,,,6158359.2023.9.9.19,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-09 19:00:00,,,101.08,18.9,2023,,11,9,,15.6,9,2023-09-10T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,11,,0,,,6158359.2023.9.9.20,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-09 20:00:00,,,101.12,19.0,2023,,9,9,,15.8,9,2023-09-10T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,24,,0,,,6158359.2023.9.9.21,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-09 21:00:00,,,101.14,18.9,2023,,8,9,,16.1,9,2023-09-10T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,10,,0,,,6158359.2023.9.9.22,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-09 22:00:00,,,101.13,19.2,2023,,5,9,,15.8,9,2023-09-10T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,10,,0,,,6158359.2023.9.9.23,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-09 23:00:00,,,101.11,19.2,2023,,8,9,,16.0,9,2023-09-10T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,,,0,,,6158359.2023.9.10.0,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 00:00:00,,,101.06,19.3,2023,,4,10,M,15.8,9,2023-09-10T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,29,,0,,,6158359.2023.9.10.1,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 01:00:00,,,101.01,19.5,2023,,8,10,,15.5,9,2023-09-10T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,26,,0,,,6158359.2023.9.10.2,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 02:00:00,,,101.0,19.4,2023,,8,10,,15.3,9,2023-09-10T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,35,,0,,,6158359.2023.9.10.3,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 03:00:00,,,100.96,19.3,2023,,11,10,,15.2,9,2023-09-10T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,34,,0,,,6158359.2023.9.10.4,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 04:00:00,,,100.97,19.1,2023,,8,10,,15.2,9,2023-09-10T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,24,,0,,,6158359.2023.9.10.5,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 05:00:00,,,100.99,18.6,2023,,5,10,,15.8,9,2023-09-10T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,,,0,,,6158359.2023.9.10.6,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 06:00:00,,,101.03,19.1,2023,,9,10,M,15.4,9,2023-09-10T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,,,0,,,6158359.2023.9.10.7,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 07:00:00,,,101.05,19.1,2023,,8,10,M,15.8,9,2023-09-10T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,24,,0,,,6158359.2023.9.10.8,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 08:00:00,,,101.07,19.4,2023,,9,10,,16.0,9,2023-09-10T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,7,,0,,26,6158359.2023.9.10.9,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 09:00:00,,,101.06,21.0,2023,,15,10,,16.8,9,2023-09-10T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,10,,0,,27,6158359.2023.9.10.10,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 10:00:00,,,101.11,21.2,2023,,17,10,,17.2,9,2023-09-10T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,8,,0,,26,6158359.2023.9.10.11,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 11:00:00,,,101.09,21.0,2023,,18,10,,16.9,9,2023-09-10T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,8,,0,,26,6158359.2023.9.10.12,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 12:00:00,,,101.06,21.0,2023,,17,10,,17.2,9,2023-09-10T17:00:00,,16.1
-79.39611111111111,43.6275,13,NA,11,,0,,27,6158359.2023.9.10.13,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 13:00:00,,,101.04,21.0,2023,,15,10,,17.5,9,2023-09-10T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,7,,0,,27,6158359.2023.9.10.14,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 14:00:00,,,101.01,21.5,2023,,13,10,,17.8,9,2023-09-10T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,14,,0,,26,6158359.2023.9.10.15,,6158359,,75,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 15:00:00,,,100.95,21.0,2023,,13,10,,16.5,9,2023-09-10T20:00:00,,16.1
-79.39611111111111,43.6275,16,NA,12,,0,,27,6158359.2023.9.10.16,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 16:00:00,,,100.93,21.5,2023,,8,10,,17.5,9,2023-09-10T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,13,,0,,27,6158359.2023.9.10.17,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 17:00:00,,,100.95,21.4,2023,,8,10,,17.5,9,2023-09-10T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,15,,0,,26,6158359.2023.9.10.18,,6158359,,82,,ND,TORONTO CITY CENTRE,ON,2023,,9,10,2023-09-10 18:00:00,,,100.98,20.4,2023,,5,10,,17.4,9,2023-09-10T23:00:00,,16.1
-79.39611111111111,43.6275,19,NA,24,,0,,,6158359.2023.9.10.19,,6158359,,88,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-10 19:00:00,,,100.96,19.8,2023,,8,10,,17.8,9,2023-09-11T00:00:00,,16.1
-79.39611111111111,43.6275,20,NA,27,,0,,,6158359.2023.9.10.20,,6158359,,86,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-10 20:00:00,,,101.01,19.9,2023,,9,10,,17.6,9,2023-09-11T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,29,,0,,,6158359.2023.9.10.21,,6158359,,88,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-10 21:00:00,,,100.96,19.5,2023,,9,10,,17.5,9,2023-09-11T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,,,0,,25,6158359.2023.9.10.22,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-10 22:00:00,,,101.0,21.1,2023,,8,10,M,15.2,9,2023-09-11T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,33,,0,,,6158359.2023.9.10.23,,6158359,,69,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-10 23:00:00,,,101.01,20.3,2023,,9,10,,14.5,9,2023-09-11T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,31,,0,,,6158359.2023.9.11.0,,6158359,,70,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 00:00:00,,,100.98,19.4,2023,,9,11,,13.9,9,2023-09-11T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,31,,0,,,6158359.2023.9.11.1,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 01:00:00,,,100.95,19.0,2023,,8,11,,14.3,9,2023-09-11T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,34,,0,,,6158359.2023.9.11.2,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 02:00:00,,,100.97,18.7,2023,,9,11,,14.7,9,2023-09-11T07:00:00,,16.1
-79.39611111111111,43.6275,3,NA,,,0,,,6158359.2023.9.11.3,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 03:00:00,,,100.97,18.6,2023,,4,11,M,14.9,9,2023-09-11T08:00:00,,16.1
-79.39611111111111,43.6275,4,NA,12,,0,,,6158359.2023.9.11.4,,6158359,,89,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 04:00:00,,,100.91,17.3,2023,,9,11,,15.4,9,2023-09-11T09:00:00,,16.1
-79.39611111111111,43.6275,5,NA,,,0,,,6158359.2023.9.11.5,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 05:00:00,,,100.92,18.1,2023,,8,11,M,15.4,9,2023-09-11T10:00:00,,16.1
-79.39611111111111,43.6275,6,NA,30,,0,,,6158359.2023.9.11.6,,6158359,,86,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 06:00:00,,,100.95,17.8,2023,,9,11,,15.5,9,2023-09-11T11:00:00,,16.1
-79.39611111111111,43.6275,7,NA,0,,0,,,6158359.2023.9.11.7,,6158359,,87,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 07:00:00,,,100.99,18.6,2023,,0,11,,16.4,9,2023-09-11T12:00:00,,16.1
-79.39611111111111,43.6275,8,NA,27,,0,,,6158359.2023.9.11.8,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 08:00:00,,,101.01,19.4,2023,,8,11,,16.6,9,2023-09-11T13:00:00,,16.1
-79.39611111111111,43.6275,9,NA,11,,0,,25,6158359.2023.9.11.9,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 09:00:00,,,101.03,20.1,2023,,8,11,,16.8,9,2023-09-11T14:00:00,,16.1
-79.39611111111111,43.6275,10,NA,26,,0,,26,6158359.2023.9.11.10,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 10:00:00,,,101.01,20.9,2023,,9,11,,17.2,9,2023-09-11T15:00:00,,16.1
-79.39611111111111,43.6275,11,NA,18,,0,,27,6158359.2023.9.11.11,,6158359,,80,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 11:00:00,,,101.03,21.1,2023,,9,11,,17.5,9,2023-09-11T16:00:00,,16.1
-79.39611111111111,43.6275,12,NA,13,,0,,27,6158359.2023.9.11.12,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 12:00:00,,,100.99,21.4,2023,,15,11,,17.4,9,2023-09-11T17:00:00,,11.3
-79.39611111111111,43.6275,13,NA,16,,0,,28,6158359.2023.9.11.13,,6158359,,78,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 13:00:00,,,100.98,22.0,2023,,13,11,,18.0,9,2023-09-11T18:00:00,,16.1
-79.39611111111111,43.6275,14,NA,13,,0,,28,6158359.2023.9.11.14,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 14:00:00,,,100.93,22.1,2023,,11,11,,17.3,9,2023-09-11T19:00:00,,16.1
-79.39611111111111,43.6275,15,NA,16,,0,,28,6158359.2023.9.11.15,,6158359,,72,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 15:00:00,,,100.89,22.8,2023,,13,11,,17.5,9,2023-09-11T20:00:00,,12.9
-79.39611111111111,43.6275,16,NA,13,,0,,27,6158359.2023.9.11.16,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 16:00:00,,,100.88,21.6,2023,,11,11,,17.8,9,2023-09-11T21:00:00,,16.1
-79.39611111111111,43.6275,17,NA,11,,0,,28,6158359.2023.9.11.17,,6158359,,74,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 17:00:00,,,100.85,22.1,2023,,13,11,,17.4,9,2023-09-11T22:00:00,,16.1
-79.39611111111111,43.6275,18,NA,12,,0,,26,6158359.2023.9.11.18,,6158359,,77,,ND,TORONTO CITY CENTRE,ON,2023,,9,11,2023-09-11 18:00:00,,,100.84,20.8,2023,,5,11,,16.7,9,2023-09-11T23:00:00,,16.1
-79.39611111111111,43.6275,19,Haze,12,,0,,25,6158359.2023.9.11.19,,6158359,,79,,Brume sèche,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-11 19:00:00,,,100.84,20.2,2023,,5,11,,16.5,9,2023-09-12T00:00:00,,9.7
-79.39611111111111,43.6275,20,NA,11,,0,,,6158359.2023.9.11.20,,6158359,,83,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-11 20:00:00,,,100.83,19.9,2023,,9,11,,16.9,9,2023-09-12T01:00:00,,16.1
-79.39611111111111,43.6275,21,NA,7,,0,,26,6158359.2023.9.11.21,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-11 21:00:00,,,100.75,20.3,2023,,13,11,,17.6,9,2023-09-12T02:00:00,,16.1
-79.39611111111111,43.6275,22,NA,,,0,,27,6158359.2023.9.11.22,,6158359,,84,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-11 22:00:00,,,100.77,20.7,2023,,4,11,M,17.9,9,2023-09-12T03:00:00,,16.1
-79.39611111111111,43.6275,23,NA,11,,0,,26,6158359.2023.9.11.23,,6158359,,81,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-11 23:00:00,,,100.76,20.7,2023,,5,11,,17.4,9,2023-09-12T04:00:00,,16.1
-79.39611111111111,43.6275,0,NA,15,,0,,26,6158359.2023.9.12.0,,6158359,,79,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-12 00:00:00,,,100.69,20.9,2023,,5,12,,17.2,9,2023-09-12T05:00:00,,16.1
-79.39611111111111,43.6275,1,NA,18,,0,,27,6158359.2023.9.12.1,,6158359,,85,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-12 01:00:00,,,100.64,20.6,2023,,9,12,,18.0,9,2023-09-12T06:00:00,,16.1
-79.39611111111111,43.6275,2,NA,20,,0,,26,6158359.2023.9.12.2,,6158359,,86,,ND,TORONTO CITY CENTRE,ON,2023,,9,12,2023-09-12 02:00:00,,,100.57,20.4,2023,,9,12,,18.0,9,2023-09-12T07:00:00,,16.1
